row,true_label,predicted_cluster,distance_to_centroid,is_ground_truth_noise
19785,1,2,1.90613576,0
19786,0,1,1.923544168,0
19787,0,1,1.11513563,0
19788,0,1,1.229019531,0
19789,1,2,1.329268135,0
19790,0,1,1.119135687,0
19791,0,1,1.228807487,0
19792,0,1,0.4257974047,0
19793,0,1,1.357242763,0
19794,0,1,1.117654511,0
19795,0,1,1.187178711,0
19796,0,1,1.175241232,0
19797,0,1,1.533423635,0
19798,0,1,1.377297479,0
19799,1,2,1.172712217,0
19800,0,1,1.328553436,0
19801,0,1,1.22519313,0
19802,0,1,1.599919859,0
19803,-1,1,1.672983576,1
19804,0,1,1.47970124,0
19805,1,2,0.9496979695,0
19806,1,2,1.732579385,0
19807,1,2,1.318039604,0
19808,1,2,1.452973333,0
19809,1,2,1.021967914,0
19810,0,1,1.88398705,0
19811,1,2,1.14178018,0
19812,-1,0,1.282874152,1
19813,0,1,1.85186541,0
19814,0,1,1.524707944,0
19815,1,2,0.9416397792,0
19816,0,1,1.403057898,0
19817,0,1,1.024992981,0
19818,1,2,1.853544478,0
19819,0,1,1.696017071,0
19820,0,1,1.733372273,0
19821,-2,0,2.300069636,1
19822,0,1,1.34590314,0
19823,0,1,1.018821118,0
19824,0,1,1.081121147,0
19825,0,1,1.048440457,0
19826,1,2,0.4610815609,0
19827,0,1,1.12588798,0
19828,0,1,1.078049333,0
19829,0,1,1.453881129,0
19830,0,1,1.034492561,0
19831,0,1,1.209423173,0
19832,0,1,1.057504701,0
19833,-1,0,1.490138727,1
19834,0,1,1.264817152,0
19835,0,1,1.373990739,0
19836,0,1,1.564831087,0
19837,0,1,1.142078095,0
19838,0,1,1.801441197,0
19839,0,1,1.091426728,0
19840,0,1,1.032592241,0
19841,0,1,1.035419621,0
19842,1,2,1.11698885,0
19843,0,1,1.059027413,0
19844,-1,0,2.062647808,1
19845,0,1,1.838213618,0
19846,0,1,2.144784001,0
19847,1,2,1.632617363,0
19848,0,1,2.010785862,0
19849,1,2,0.5464003992,0
19850,0,1,0.9612038771,0
19851,0,1,1.252710171,0
19852,0,1,1.66330894,0
19853,0,1,1.765502162,0
19854,0,1,1.341629556,0
19855,0,1,1.060989503,0
19856,0,1,1.453924929,0
19857,0,1,1.472010276,0
19858,0,1,1.362085116,0
19859,0,1,1.413435983,0
19860,0,1,1.827287552,0
19861,0,1,1.510706305,0
19862,0,1,1.109859632,0
19863,0,1,1.415065531,0
19864,0,1,1.289115035,0
19865,0,1,1.742790242,0
19866,0,1,0.4463253571,0
19867,0,1,1.334288272,0
19868,0,1,1.892244645,0
19869,0,1,1.721127705,0
19870,0,1,0.8487548545,0
19871,0,1,1.165720128,0
19872,1,2,0.636138233,0
19873,0,1,1.120449496,0
19874,0,1,1.359415014,0
19875,1,2,1.313308108,0
19876,1,2,1.076051764,0
19877,1,2,1.263527106,0
19878,-1,0,1.653576256,1
19879,0,1,1.380862873,0
19880,1,2,0.9456772886,0
19881,0,1,1.261222161,0
19882,0,1,1.473515052,0
19883,0,1,1.048410384,0
19884,1,2,1.270532945,0
19885,-2,0,2.063114527,1
19886,0,1,1.069558078,0
19887,0,1,1.82569837,0
19888,0,1,0.8147718329,0
19889,0,1,0.8373667268,0
19890,0,1,1.160548342,0
19891,0,1,0.777569304,0
19892,0,1,1.138962904,0
19893,0,1,1.670627407,0
19894,0,1,1.105848515,0
19895,0,1,1.519243577,0
19896,1,2,1.053071155,0
19897,0,1,1.270776542,0
19898,0,1,1.856365336,0
19899,-2,0,1.962361839,1
19900,1,2,1.499726193,0
19901,0,1,1.11003011,0
19902,0,1,1.136578422,0
19903,0,1,1.856455855,0
19904,1,2,0.6052030879,0
19905,0,1,1.052349948,0
19906,0,1,1.814513644,0
19907,1,2,1.073411153,0
19908,1,2,1.743440183,0
19909,1,2,0.6007239059,0
19910,1,2,0.3499319993,0
19911,0,1,1.275183395,0
19912,0,1,1.439424593,0
19913,0,1,2.026965162,0
19914,0,1,1.432014863,0
19915,0,1,1.230834852,0
19916,0,1,1.348900683,0
19917,0,1,0.8770316111,0
19918,-1,0,1.613098478,1
19919,0,1,2.124288942,0
19920,1,2,2.147389469,0
19921,0,1,0.9753650965,0
19922,0,1,1.810866993,0
19923,1,2,1.374939305,0
19924,0,1,1.375867967,0
19925,0,1,1.661528166,0
19926,0,1,1.670364637,0
19927,1,2,1.590304103,0
19928,0,1,0.608889589,0
19929,0,1,0.8446935641,0
19930,0,1,1.338615849,0
19931,0,1,1.400457097,0
19932,1,2,0.4538518678,0
19933,0,1,1.146021531,0
19934,0,1,0.983323058,0
19935,0,1,1.629494558,0
19936,0,1,1.3915989,0
19937,1,2,1.637814666,0
19938,1,2,1.650207361,0
19939,0,1,1.748639072,0
19940,-1,0,2.363014727,1
19941,0,1,1.102538825,0
19942,0,1,1.053272275,0
19943,0,1,1.311760556,0
19944,0,1,1.875428617,0
19945,0,1,1.334197592,0
19946,0,1,1.285075192,0
19947,-1,2,2.117522358,1
19948,1,2,0.6618948146,0
19949,0,1,1.158557889,0
19950,0,1,1.292526561,0
19951,0,1,1.359971642,0
19952,1,2,1.076013186,0
19953,0,1,1.387744437,0
19954,0,1,1.444051339,0
19955,1,2,1.067668158,0
19956,0,1,1.835015454,0
19957,-1,1,2.44539893,1
19958,0,1,0.9943126782,0
19959,0,1,1.473248422,0
19960,0,1,1.457020023,0
19961,0,1,1.481204689,0
19962,1,2,0.6285973152,0
19963,1,2,1.834883723,0
19964,0,1,0.69759977,0
19965,1,2,1.275210356,0
19966,0,1,1.163307313,0
19967,0,1,0.6328892932,0
19968,0,1,1.472471977,0
19969,0,1,1.927941157,0
19970,-1,0,1.787052561,1
19971,1,2,1.551349334,0
19972,0,1,1.815460878,0
19973,0,1,1.181577567,0
19974,0,1,1.308634235,0
19975,0,1,0.9512646281,0
19976,0,1,1.357990247,0
19977,0,1,1.214107703,0
19978,0,1,1.042459983,0
19979,0,1,0.5136869025,0
19980,1,2,0.9471372669,0
19981,1,2,1.74605935,0
19982,0,1,1.622855386,0
19983,1,2,1.112387562,0
19984,0,1,0.8694039214,0
19985,0,1,1.107661206,0
19986,0,1,1.047458574,0
19987,1,2,1.818915544,0
19988,1,2,1.773375638,0
19989,0,1,1.500930757,0
19990,0,1,0.932198163,0
19991,1,2,1.772095716,0
19992,0,1,1.282208175,0
19993,0,1,1.370865329,0
19994,1,2,1.371532864,0
19995,0,1,1.223798685,0
19996,0,1,1.062923155,0
19997,0,1,1.267373223,0
19998,1,2,1.132151509,0
19999,-1,0,1.970445084,1
20000,0,1,1.329691356,0
20001,-2,0,1.566996742,1
20002,0,1,1.388641875,0
20003,0,1,1.374327914,0
20004,0,1,0.9797666823,0
20005,1,2,1.803076477,0
20006,0,1,1.140549461,0
20007,0,1,1.132029859,0
20008,0,1,1.061047689,0
20009,0,1,0.8407215835,0
20010,1,2,1.184210053,0
20011,1,2,1.767053463,0
20012,1,2,1.715376533,0
20013,1,2,1.5093349,0
20014,0,1,1.016486097,0
20015,0,1,1.140504903,0
20016,0,1,1.765580268,0
20017,0,1,0.9475778868,0
20018,-2,0,1.7602591,1
20019,1,2,1.05330828,0
20020,1,2,0.6210896671,0
20021,0,1,0.8387144452,0
20022,0,1,1.875294521,0
20023,0,1,1.525413637,0
20024,0,1,1.22952747,0
20025,1,2,0.8033229298,0
20026,-2,0,0.8575718419,1
20027,0,1,1.311829443,0
20028,0,1,1.306158538,0
20029,0,1,0.316190892,0
20030,0,1,1.414258895,0
20031,0,1,1.307473021,0
20032,0,1,2.195483834,0
20033,0,1,1.494926948,0
20034,0,1,1.293803776,0
20035,0,1,1.279815081,0
20036,0,1,0.9731078699,0
20037,0,1,0.8369703283,0
20038,-1,0,1.243860009,1
20039,0,1,1.584869157,0
20040,1,2,0.8220320504,0
20041,0,1,1.407367232,0
20042,0,1,0.9122403866,0
20043,1,2,1.369908258,0
20044,0,1,1.521036529,0
20045,0,1,1.365366003,0
20046,0,1,1.440094859,0
20047,0,1,1.864559162,0
20048,0,1,0.348190364,0
20049,0,1,1.118726864,0
20050,0,1,0.7541396381,0
20051,0,1,1.304151691,0
20052,0,1,1.845587937,0
20053,0,1,1.605119902,0
20054,0,1,1.3361393,0
20055,0,1,1.724947315,0
20056,-1,0,0.8496884536,1
20057,1,2,1.713789314,0
20058,1,2,1.050655194,0
20059,0,1,1.713387968,0
20060,1,2,0.1524632306,0
20061,0,1,1.286190736,0
20062,0,1,1.388604694,0
20063,1,2,0.5379158499,0
20064,0,1,1.000225714,0
20065,0,1,1.043003476,0
20066,1,2,1.226187205,0
20067,0,1,1.083454599,0
20068,-2,0,1.947602166,1
20069,0,1,1.283240653,0
20070,0,1,1.729780625,0
20071,0,1,1.211036618,0
20072,0,1,1.336054934,0
20073,0,1,0.8697956092,0
20074,0,1,1.176152453,0
20075,0,1,1.438950988,0
20076,0,1,0.5872827198,0
20077,1,2,0.9627208807,0
20078,0,1,1.531641089,0
20079,1,2,1.765006154,0
20080,0,1,1.226148368,0
20081,0,1,1.407781941,0
20082,-1,0,1.898250469,1
20083,0,1,1.499023474,0
20084,0,1,1.081754871,0
20085,1,2,0.963109556,0
20086,1,2,1.247488048,0
20087,0,1,1.128224648,0
20088,0,1,1.746269287,0
20089,0,1,2.041894726,0
20090,-2,1,2.196078911,1
20091,0,1,1.175857226,0
20092,0,1,1.265496299,0
20093,1,2,0.9555941311,0
20094,1,2,0.6195258457,0
20095,0,1,1.654937966,0
20096,0,1,1.192941223,0
20097,1,2,0.9666142752,0
20098,0,1,1.09228094,0
20099,0,1,1.205874928,0
20100,0,1,1.196782318,0
20101,0,1,1.385940072,0
20102,0,1,1.058366053,0
20103,0,1,0.9974446936,0
20104,0,1,1.811685246,0
20105,-1,0,2.483284044,1
20106,0,1,1.25330429,0
20107,0,1,0.9498651082,0
20108,1,2,1.210470781,0
20109,0,1,1.104929595,0
20110,-1,2,2.302093791,1
20111,0,1,1.44700189,0
20112,-2,0,2.04373019,1
20113,0,1,1.320454061,0
20114,0,1,1.429748136,0
20115,0,1,1.311934157,0
20116,0,1,1.121707747,0
20117,0,1,0.966544074,0
20118,1,2,0.3628918504,0
20119,0,1,1.10324467,0
20120,0,1,2.2270818,0
20121,0,1,1.398049174,0
20122,1,2,0.9514391761,0
20123,1,2,1.36852671,0
20124,0,1,1.035745227,0
20125,0,1,1.058846052,0
20126,1,2,1.296542831,0
20127,0,1,1.984341404,0
20128,0,1,2.040592584,0
20129,0,1,0.9853745792,0
20130,-2,2,2.467476203,1
20131,0,1,2.042084826,0
20132,0,1,1.687407899,0
20133,0,1,0.5545265665,0
20134,0,1,1.864098661,0
20135,1,2,1.587758002,0
20136,1,2,0.9310927192,0
20137,0,1,2.048846538,0
20138,0,1,1.273600717,0
20139,0,1,1.17663279,0
20140,1,2,1.243074413,0
20141,0,1,1.215813922,0
20142,-1,0,1.724699977,1
20143,-2,0,1.397768671,1
20144,-1,1,1.72070324,1
20145,0,1,0.9541416177,0
20146,1,2,1.100928104,0
20147,1,2,1.701592262,0
20148,1,2,1.142375885,0
20149,0,1,1.267050058,0
20150,-1,1,1.292732299,1
20151,0,1,1.045210186,0
20152,0,1,1.799278098,0
20153,0,1,1.481662009,0
20154,0,1,1.250555667,0
20155,0,1,1.148155384,0
20156,1,2,1.063946123,0
20157,1,2,1.197666887,0
20158,0,1,1.217692223,0
20159,0,1,1.220152585,0
20160,0,1,1.219777756,0
20161,-1,1,1.585462408,1
20162,0,1,1.341206911,0
20163,-1,0,1.871720931,1
20164,0,1,1.190537117,0
20165,0,1,1.208333424,0
20166,0,1,0.495437632,0
20167,0,1,1.927938127,0
20168,0,1,1.157113844,0
20169,-1,0,2.62202517,1
20170,0,1,1.333428782,0
20171,1,2,1.355407287,0
20172,0,1,0.5705444686,0
20173,0,1,1.438629281,0
20174,0,1,1.443603897,0
20175,0,1,1.35426043,0
20176,0,1,1.485787562,0
20177,1,2,0.6562838919,0
20178,0,1,1.237684305,0
20179,-1,2,2.020934223,1
20180,0,1,1.357698685,0
20181,0,1,1.682028153,0
20182,0,1,0.9536492008,0
20183,-1,1,2.09492696,1
20184,0,1,1.241921184,0
20185,1,2,0.3758934427,0
20186,0,1,1.092725609,0
20187,0,1,1.411893092,0
20188,1,2,1.164386439,0
20189,0,1,0.7695299476,0
20190,0,1,1.024914975,0
20191,0,1,1.588661756,0
20192,0,1,0.9690053943,0
20193,0,1,1.657853093,0
20194,0,1,0.9603660273,0
20195,0,1,0.6848315093,0
20196,0,1,1.223236365,0
20197,0,1,1.684992972,0
20198,0,1,1.174683902,0
20199,0,1,1.158045587,0
20200,0,1,1.712377692,0
20201,0,1,1.152932739,0
20202,0,1,0.5841043183,0
20203,-1,0,2.164404938,1
20204,0,1,1.271321347,0
20205,0,1,1.902783261,0
20206,1,2,0.8160546002,0
20207,0,1,1.037518888,0
20208,0,1,1.384172314,0
20209,1,2,1.075059464,0
20210,-1,2,1.79339721,1
20211,1,2,1.453297697,0
20212,0,1,1.259457474,0
20213,0,1,1.177734449,0
20214,0,1,1.760418763,0
20215,0,1,1.136331872,0
20216,0,1,1.133146053,0
20217,1,2,1.383628365,0
20218,0,1,1.166821907,0
20219,0,1,1.01170394,0
20220,0,1,1.395171068,0
20221,0,1,1.663377147,0
20222,1,2,1.208792697,0
20223,0,1,0.9749716154,0
20224,0,1,1.496224208,0
20225,0,1,1.350201203,0
20226,0,1,1.027887211,0
20227,0,1,1.005819285,0
20228,0,1,1.356726913,0
20229,0,1,0.8987484184,0
20230,0,1,1.932513892,0
20231,-1,0,2.401245727,1
20232,1,2,0.1567774263,0
20233,0,1,1.112580627,0
20234,0,1,1.324917163,0
20235,1,2,1.324938999,0
20236,0,1,1.308367653,0
20237,0,1,1.272691438,0
20238,0,1,1.554062794,0
20239,0,1,1.326238257,0
20240,-1,0,2.398656774,1
20241,0,1,1.488049626,0
20242,0,1,1.275073449,0
20243,1,2,1.043279057,0
20244,-1,0,1.988690127,1
20245,0,1,0.3777704834,0
20246,-1,2,2.366166654,1
20247,0,1,0.6373232193,0
20248,0,1,1.193764958,0
20249,0,1,1.341341334,0
20250,0,1,0.9744727268,0
20251,1,2,1.023023303,0
20252,1,2,1.151172127,0
20253,1,2,0.9988419413,0
20254,0,1,1.133466256,0
20255,0,1,0.7208893676,0
20256,0,1,0.953054659,0
20257,-2,2,1.216377788,1
20258,0,1,1.852449675,0
20259,1,2,1.749910092,0
20260,0,1,1.150165858,0
20261,-1,0,1.381106039,1
20262,0,1,0.6526487269,0
20263,1,2,0.5650957172,0
20264,0,1,1.015910788,0
20265,0,1,0.9919709768,0
20266,1,2,0.9295777956,0
20267,0,1,1.895322016,0
20268,0,1,0.8832946739,0
20269,0,1,1.273589804,0
20270,0,1,1.826658675,0
20271,1,2,1.434842947,0
20272,0,1,1.632753798,0
20273,1,2,1.307224278,0
20274,0,1,1.229544709,0
20275,-1,0,2.046541693,1
20276,0,1,1.843180879,0
20277,0,1,1.184188174,0
20278,0,1,1.895654331,0
20279,1,2,1.393632684,0
20280,0,1,1.671496602,0
20281,0,1,1.803688283,0
20282,1,2,1.777138033,0
20283,-1,0,1.250414552,1
20284,0,1,1.285337001,0
20285,0,1,1.21274023,0
20286,-2,0,1.716296224,1
20287,0,1,1.388315712,0
20288,0,1,1.153553557,0
20289,0,1,1.681664136,0
20290,0,1,0.7175726903,0
20291,1,2,0.3895713498,0
20292,0,1,1.211602022,0
20293,-1,2,2.430543359,1
20294,0,1,1.301955652,0
20295,1,2,1.000437998,0
20296,-2,1,1.522732076,1
20297,1,2,0.9837588398,0
20298,-2,2,1.829947069,1
20299,0,1,1.020802102,0
20300,0,1,0.6955766635,0
20301,0,1,1.578094547,0
20302,1,2,0.9575547408,0
20303,0,1,1.748795025,0
20304,1,2,0.7482802441,0
20305,0,1,1.703525833,0
20306,0,1,1.288740262,0
20307,0,1,1.204485159,0
20308,-1,0,1.53119809,1
20309,0,1,0.9414261122,0
20310,0,1,1.028681093,0
20311,0,1,1.249677686,0
20312,0,1,1.331997379,0
20313,0,1,1.539837756,0
20314,0,1,1.924247603,0
20315,0,1,0.6543736818,0
20316,0,1,1.172862634,0
20317,1,2,0.7809260065,0
20318,-2,1,1.725891246,1
20319,0,1,1.265846281,0
20320,-1,0,2.836712126,1
20321,1,2,1.169828323,0
20322,1,2,1.133460588,0
20323,0,1,1.126832963,0
20324,-1,0,2.397169863,1
20325,0,1,1.710665699,0
20326,0,1,0.9453276858,0
20327,0,1,1.516664074,0
20328,0,1,1.148025997,0
20329,0,1,1.036935386,0
20330,0,1,1.415807474,0
20331,0,1,1.959748783,0
20332,0,1,2.000931084,0
20333,0,1,1.121835025,0
20334,1,2,1.301398904,0
20335,0,1,0.8496547251,0
20336,1,2,0.9793733823,0
20337,-2,0,1.021201031,1
20338,0,1,2.060613832,0
20339,0,1,1.273666159,0
20340,0,1,1.146961029,0
20341,-1,2,1.507655086,1
20342,1,2,1.168642524,0
20343,1,2,1.593367551,0
20344,0,1,1.53134705,0
20345,0,1,1.136195028,0
20346,0,1,1.739652373,0
20347,0,1,1.02806736,0
20348,1,2,1.650978962,0
20349,-1,0,1.887715815,1
20350,1,2,1.03890839,0
20351,1,2,1.045725948,0
20352,0,1,1.920913557,0
20353,0,1,1.392249026,0
20354,0,1,1.332840178,0
20355,0,1,1.243309292,0
20356,0,1,1.10116987,0
20357,1,2,1.780229808,0
20358,0,1,1.736428358,0
20359,0,1,0.931742644,0
20360,0,1,1.000576951,0
20361,0,1,1.034202908,0
20362,0,1,1.796742569,0
20363,1,2,0.9405956026,0
20364,0,1,0.707675751,0
20365,0,1,1.258110849,0
20366,0,1,1.905873297,0
20367,0,1,1.118574225,0
20368,0,1,1.317989397,0
20369,0,1,1.480102547,0
20370,0,1,0.9235447708,0
20371,0,1,1.156424761,0
20372,0,1,1.583840066,0
20373,1,2,1.336386187,0
20374,1,2,1.275368082,0
20375,0,1,1.659459563,0
20376,0,1,1.88751259,0
20377,0,1,1.175221997,0
20378,1,2,1.113788631,0
20379,0,1,1.431152739,0
20380,0,1,1.256584035,0
20381,0,1,1.462077174,0
20382,0,1,1.745502653,0
20383,0,1,1.374050606,0
20384,0,1,0.8589054409,0
20385,1,2,0.9512034491,0
20386,1,2,1.015118368,0
20387,1,2,1.151950515,0
20388,0,1,1.815904826,0
20389,1,2,1.06387842,0
20390,1,2,1.304504749,0
20391,0,1,1.322496885,0
20392,0,1,1.660565059,0
20393,0,1,1.24133765,0
20394,0,1,1.856989744,0
20395,0,1,1.383526476,0
20396,0,1,0.7944161966,0
20397,1,2,0.9622897525,0
20398,1,2,1.802807293,0
20399,1,2,1.626060906,0
20400,0,1,1.017575382,0
20401,1,2,0.7278142205,0
20402,0,1,1.500247969,0
20403,0,1,1.269620175,0
20404,0,1,1.340532493,0
20405,0,1,1.263859055,0
20406,1,2,0.9915364065,0
20407,0,1,1.768279873,0
20408,0,1,1.850611581,0
20409,1,2,1.070591524,0
20410,0,1,1.874851362,0
20411,0,1,1.937219779,0
20412,0,1,1.135263783,0
20413,0,1,1.811261739,0
20414,0,1,1.686427014,0
20415,0,1,1.598898137,0
20416,0,1,1.647720982,0
20417,0,1,1.118256792,0
20418,0,1,1.369801668,0
20419,0,1,1.965172757,0
20420,1,2,0.9595285823,0
20421,0,1,1.070527541,0
20422,0,1,1.231093796,0
20423,0,1,0.5497662808,0
20424,0,1,1.394856177,0
20425,0,1,1.283997165,0
20426,0,1,1.191969395,0
20427,0,1,1.138604576,0
20428,0,1,1.065644818,0
20429,0,1,1.206782502,0
20430,1,2,1.099248576,0
20431,1,2,0.9600652334,0
20432,1,2,1.35177965,0
20433,0,1,1.671550093,0
20434,-2,1,2.136320461,1
20435,0,1,0.8918503681,0
20436,1,2,1.774066234,0
20437,1,2,1.767391371,0
20438,0,1,1.340134045,0
20439,1,2,0.9809425551,0
20440,0,1,1.345110712,0
20441,1,2,0.9910884272,0
20442,1,2,0.7320275448,0
20443,-1,0,1.58825959,1
20444,1,2,0.7766196438,0
20445,-1,0,1.819722041,1
20446,0,1,1.40749209,0
20447,0,1,1.965686192,0
20448,0,1,1.59494179,0
20449,1,2,0.7189881269,0
20450,1,2,1.274359016,0
20451,1,2,1.446004775,0
20452,1,2,0.9637871435,0
20453,0,1,1.841506555,0
20454,0,1,1.020885144,0
20455,0,1,1.690948934,0
20456,0,1,0.9941519024,0
20457,0,1,1.023631276,0
20458,0,1,0.9483617433,0
20459,0,1,1.138520143,0
20460,0,1,1.359044352,0
20461,1,2,1.227180865,0
20462,0,1,1.713145502,0
20463,0,1,1.227873496,0
20464,0,1,1.358897213,0
20465,0,1,1.926364642,0
20466,0,1,1.153199466,0
20467,0,1,0.5699708175,0
20468,0,1,1.926075593,0
20469,0,1,1.273556766,0
20470,0,1,1.285570316,0
20471,0,1,1.867709986,0
20472,0,1,1.096649952,0
20473,-1,0,1.747999049,1
20474,1,2,1.372396333,0
20475,0,1,1.134167726,0
20476,0,1,1.00118882,0
20477,0,1,1.961272399,0
20478,1,2,0.5355948841,0
20479,0,1,0.7493854606,0
20480,0,1,0.9235848057,0
20481,1,2,1.129666889,0
20482,0,1,1.022895702,0
20483,1,2,1.708166265,0
20484,0,1,0.9898768322,0
20485,1,2,0.6808602904,0
20486,1,2,0.3980533653,0
20487,1,2,1.686680909,0
20488,-1,1,1.2910509,1
20489,0,1,0.9669277606,0
20490,1,2,1.353704664,0
20491,1,2,1.621866569,0
20492,0,1,0.9850383523,0
20493,0,1,1.289486601,0
20494,0,1,1.519132535,0
20495,1,2,1.192553904,0
20496,0,1,1.023899279,0
20497,0,1,1.228861824,0
20498,0,1,1.963438734,0
20499,1,2,1.855683596,0
20500,0,1,1.203629807,0
20501,0,1,1.340939182,0
20502,0,1,1.040956515,0
20503,0,1,1.001304699,0
20504,-2,1,1.767809683,1
20505,1,2,1.664493368,0
20506,1,2,1.216599337,0
20507,0,1,1.575195301,0
20508,0,1,1.336069666,0
20509,0,1,0.6941089371,0
20510,0,1,1.084983399,0
20511,1,2,0.9880285378,0
20512,0,1,0.9377103846,0
20513,0,1,1.166164318,0
20514,1,2,0.9336742355,0
20515,0,1,1.446981375,0
20516,0,1,1.280571437,0
20517,0,1,1.250912918,0
20518,0,1,1.117321536,0
20519,0,1,1.119013716,0
20520,0,1,1.31373962,0
20521,0,1,1.180858431,0
20522,1,2,1.956428273,0
20523,-1,1,2.112168731,1
20524,1,2,1.726270732,0
20525,0,1,1.419048093,0
20526,-1,0,1.271166446,1
20527,0,1,1.814792361,0
20528,0,1,1.794108648,0
20529,0,1,0.9628305649,0
20530,0,1,1.524053833,0
20531,-2,0,1.631935837,1
20532,0,1,1.115309579,0
20533,0,1,1.742702221,0
20534,0,1,1.297820097,0
20535,0,1,1.627608971,0
20536,-2,0,2.137677126,1
20537,0,1,0.5743098121,0
20538,0,1,1.671272042,0
20539,0,1,1.191864207,0
20540,1,2,1.652791882,0
20541,0,1,0.7820413732,0
20542,0,1,1.202985598,0
20543,0,1,1.183149873,0
20544,0,1,0.7560187554,0
20545,0,1,1.170806152,0
20546,0,1,1.233357114,0
20547,1,2,1.515760772,0
20548,0,1,1.598046658,0
20549,0,1,1.49543869,0
20550,0,1,0.9987935395,0
20551,0,1,1.17411438,0
20552,0,1,1.188407742,0
20553,1,2,1.133826786,0
20554,1,2,0.5398711822,0
20555,0,1,1.37446511,0
20556,0,1,1.361910237,0
20557,1,2,1.413301692,0
20558,0,1,0.4830694494,0
20559,0,1,1.139282857,0
20560,0,1,1.788127474,0
20561,0,1,0.7283595064,0
20562,0,1,1.347827806,0
20563,1,2,1.653562777,0
20564,0,1,1.367720029,0
20565,0,1,1.573269503,0
20566,0,1,1.258829898,0
20567,0,1,0.9883291155,0
20568,0,1,1.910481135,0
20569,0,1,1.832445144,0
20570,-1,1,1.075160506,1
20571,1,2,1.705273359,0
20572,0,1,1.186756856,0
20573,0,1,1.23184876,0
20574,0,1,1.26540404,0
20575,0,1,1.569997382,0
20576,0,1,0.738227363,0
20577,1,2,1.291138153,0
20578,-1,0,2.302697024,1
20579,1,2,1.249775436,0
20580,1,2,0.8002085696,0
20581,0,1,0.3967229249,0
20582,0,1,1.123119259,0
20583,0,1,1.258889905,0
20584,0,1,1.633861172,0
20585,0,1,1.139633509,0
20586,1,2,1.120367163,0
20587,0,1,0.8326468585,0
20588,0,1,1.755138864,0
20589,0,1,2.144942108,0
20590,1,2,0.4723094561,0
20591,0,1,0.9504415558,0
20592,1,2,0.9547618459,0
20593,0,1,1.123953189,0
20594,0,1,1.38850137,0
20595,1,2,1.084316862,0
20596,0,1,1.152438009,0
20597,0,1,1.318918049,0
20598,0,1,1.669480804,0
20599,0,1,1.197847328,0
20600,0,1,1.022282534,0
20601,1,2,0.4149123254,0
20602,0,1,1.841713704,0
20603,-1,1,1.85033776,1
20604,0,1,1.252108068,0
20605,0,1,1.047173776,0
20606,0,1,1.400874998,0
20607,-2,1,2.482529293,1
20608,0,1,1.180837353,0
20609,1,2,1.340987928,0
20610,0,1,0.4946353589,0
20611,-2,0,2.356890211,1
20612,0,1,0.9488050776,0
20613,-1,0,2.315800589,1
20614,1,2,0.7826628798,0
20615,0,1,1.083280424,0
20616,0,1,1.29986713,0
20617,-2,0,1.183998609,1
20618,0,1,1.921861769,0
20619,-1,0,1.147841889,1
20620,0,1,0.9652106254,0
20621,0,1,1.289833352,0
20622,-1,0,1.959372573,1
20623,0,1,2.248401639,0
20624,0,1,0.1657226507,0
20625,-1,0,2.017135979,1
20626,0,1,0.4398248609,0
20627,1,2,1.383760345,0
20628,1,2,0.6938433015,0
20629,-2,0,1.641865766,1
20630,0,1,1.41464435,0
20631,-2,0,2.196163571,1
20632,0,1,1.800800797,0
20633,0,1,1.575314627,0
20634,0,1,1.13444249,0
20635,0,1,0.6889060404,0
20636,0,1,1.030652728,0
20637,0,1,1.433459528,0
20638,-2,0,1.840066998,1
20639,0,1,0.9738311675,0
20640,0,1,1.101358859,0
20641,0,1,0.7720082449,0
20642,1,2,1.190239074,0
20643,0,1,0.9678483428,0
20644,0,1,1.168069359,0
20645,0,1,1.288111483,0
20646,-1,0,2.08486785,1
20647,0,1,1.679133109,0
20648,-1,1,2.256560334,1
20649,1,2,1.641830393,0
20650,0,1,0.7555129536,0
20651,0,1,1.084092608,0
20652,1,2,1.24940243,0
20653,1,2,0.9836714543,0
20654,0,1,0.9131622283,0
20655,0,1,1.274821281,0
20656,0,1,1.063099109,0
20657,0,1,1.124665904,0
20658,0,1,1.889580334,0
20659,1,2,1.627391813,0
20660,0,1,1.146617613,0
20661,0,1,1.09992083,0
20662,1,2,0.9737193904,0
20663,0,1,0.9179619955,0
20664,1,2,1.241264934,0
20665,0,1,1.542799675,0
20666,1,2,1.028539026,0
20667,1,2,1.435886491,0
20668,1,2,1.462679979,0
20669,0,1,1.213122055,0
20670,0,1,1.930173936,0
20671,1,2,0.999218533,0
20672,0,1,1.73864432,0
20673,0,1,1.000431961,0
20674,0,1,1.025746916,0
20675,-2,0,2.021831481,1
20676,1,2,1.662994753,0
20677,0,1,1.140235101,0
20678,0,1,1.098653107,0
20679,0,1,1.24177089,0
20680,0,1,2.007315228,0
20681,0,1,1.333280955,0
20682,0,1,1.808960166,0
20683,0,1,1.027004449,0
20684,0,1,0.9770588485,0
20685,0,1,1.093477872,0
20686,1,2,0.8362672778,0
20687,0,1,0.8118667539,0
20688,-1,0,1.479862059,1
20689,0,1,1.41398955,0
20690,-2,0,1.809729824,1
20691,0,1,1.319242255,0
20692,0,1,0.7333722248,0
20693,1,2,1.070102526,0
20694,0,1,1.338115945,0
20695,1,2,0.6062855317,0
20696,1,2,1.50810026,0
20697,0,1,1.582809032,0
20698,-1,1,1.55825683,1
